country_id,league_id,season,stage,date,match_id,home_team_id,away_team_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA,home_win_prob,away_win_prob,draw_win_prob,GoalDiff
10257,10257,2014/2015,9,10/29/14 0:00,1786056,10233,9885,1,0,181910.0,30928.0,41655.0,39284.0,46374.0,577911.0,41329.0,154239.0,39345.0,35575.0,101422.0,30717.0,49543.0,24235.0,41884.0,30474.0,49939.0,41890.0,248453.0,111862.0,38817.0,33030.0,7.0,4.0,1.5,6.25,3.9,1.53,6.1,4.0,1.5,7.0,4.0,1.5,8.39,4.11,1.52,7.0,3.75,1.53,,,,8.5,4.0,1.53,,,,,,,0.1348314606741573,0.6292134831460674,0.23595505617977527,1
10257,10257,2015/2016,10,10/28/15 0:00,2060452,7943,9885,1,0,414788.0,178120.0,32769.0,73024.0,41497.0,27685.0,74034.0,39222.0,364520.0,27657.0,195199.0,30717.0,30902.0,24235.0,41884.0,155066.0,244966.0,421786.0,248453.0,157865.0,75447.0,325916.0,4.75,3.6,1.75,4.6,3.6,1.75,4.5,3.5,1.75,4.75,3.5,1.75,5.33,3.7,1.78,4.75,3.4,1.8,,,,5.75,3.6,1.75,,,,,,,0.19865983445013796,0.5392195506503745,0.2621206148994876,1
10257,10257,2015/2016,15,12/6/15 0:00,2060545,9857,9875,3,2,35644.0,74009.0,282420.0,24793.0,500502.0,199833.0,668307.0,27663.0,300683.0,154249.0,40659.0,30660.0,293160.0,34029.0,210428.0,187017.0,188652.0,282775.0,41658.0,150330.0,25759.0,193441.0,8.0,4.33,1.44,7.0,4.1,1.5,7.0,4.0,1.45,7.0,4.33,1.44,7.7,4.53,1.5,7.0,4.0,1.5,,,,8.0,4.5,1.44,,,,,,,0.11900326747488318,0.661129263749351,0.2198674687757657,1
10257,10257,2015/2016,31,4/3/16 0:00,2060498,8600,9875,3,1,13033.0,179791.0,19249.0,27719.0,275034.0,192325.0,25772.0,49860.0,422685.0,116555.0,38920.0,265273.0,293160.0,34029.0,210428.0,187017.0,188652.0,282775.0,41658.0,150330.0,25759.0,193441.0,6.5,4.33,1.5,7.0,4.25,1.44,7.0,4.0,1.45,6.0,4.2,1.5,7.35,4.54,1.51,6.5,4.0,1.53,,,,7.0,4.33,1.5,,,,,,,0.14631673800405498,0.6340391980175715,0.2196440639783735,2
10257,10257,2015/2016,35,4/25/16 0:00,2060579,9876,8564,2,1,553849.0,97789.0,279820.0,39440.0,97502.0,206695.0,182606.0,168727.0,265725.0,111794.0,24549.0,618878.0,39555.0,24970.0,362195.0,288613.0,72518.0,24507.0,470868.0,72656.0,166648.0,33782.0,5.0,3.6,1.75,5.0,3.75,1.67,5.0,3.9,1.6,4.75,3.8,1.7,5.34,4.03,1.71,5.0,3.5,1.75,,,,5.4,3.75,1.7,,,,,,,0.19062027231467477,0.5446293494704993,0.26475037821482605,1
10257,10257,2015/2016,37,5/8/16 0:00,2060618,9876,9885,2,1,553849.0,97789.0,279820.0,287337.0,30603.0,251384.0,182606.0,206695.0,168727.0,111794.0,30709.0,176186.0,30902.0,24235.0,358155.0,155066.0,244966.0,421786.0,111862.0,157865.0,325916.0,166595.0,6.0,4.33,1.53,6.0,4.2,1.5,7.0,4.0,1.45,5.75,4.2,1.55,6.41,4.45,1.56,6.0,4.0,1.55,,,,6.5,4.2,1.53,,,,,,,0.15854770503220061,0.6217557060086298,0.21969658895916944,1
13274,13274,2008/2009,1,8/30/08 0:00,508304,8525,8593,2,1,42710.0,45488.0,26637.0,45485.0,,27367.0,33684.0,,33685.0,45830.0,26519.0,30841.0,26468.0,37643.0,26005.0,37762.0,33683.0,26459.0,30603.0,40636.0,36784.0,45174.0,5.5,3.6,1.57,5.75,3.75,1.5,5.0,3.7,1.5,5.0,3.5,1.57,,,,5.5,3.6,1.5,6.5,4.0,1.5,5.0,3.6,1.55,5.0,3.7,1.6,5.5,3.6,1.53,0.1658110129961569,0.5808666060374923,0.2533223809663508,1
13274,13274,2008/2009,22,2/8/09 0:00,523844,8277,8593,4,1,,,,,,,,,,,,,,,,,,,,,,,5.0,3.6,1.61,5.1,3.55,1.6,4.4,3.5,1.6,4.5,3.5,1.62,,,,4.5,3.5,1.62,5.5,3.6,1.62,4.5,3.5,1.65,5.0,3.5,1.65,4.75,3.4,1.67,0.18200087923130065,0.5652201218363374,0.252778998932362,3
13274,13274,2008/2009,28,3/20/09 0:00,523893,8526,10228,2,0,,26526.0,26476.0,9149.0,109639.0,,45917.0,145586.0,45922.0,150201.0,47552.0,26003.0,26473.0,27570.0,42527.0,39091.0,40290.0,11052.0,30477.0,39379.0,40444.0,108807.0,6.0,4.0,1.57,5.85,3.75,1.5,4.6,3.4,1.6,5.0,3.5,1.57,,,,5.0,3.5,1.57,6.5,3.75,1.53,5.5,3.75,1.5,5.75,3.8,1.53,5.5,3.75,1.53,0.15818639798488665,0.6045340050377834,0.23727959697732998,2
13274,13274,2008/2009,33,5/3/09 0:00,523942,8614,8593,4,0,101584.0,26574.0,26614.0,45503.0,128802.0,45502.0,26630.0,26638.0,17855.0,26653.0,110115.0,26002.0,109651.0,40153.0,37643.0,26005.0,118730.0,26435.0,109652.0,40636.0,18734.0,45174.0,6.0,4.0,1.45,6.5,3.7,1.45,5.4,3.8,1.45,5.5,3.5,1.53,,,,7.0,3.75,1.4,6.0,3.75,1.5,6.5,3.5,1.5,6.5,3.75,1.45,6.0,3.75,1.5,0.15064935064935064,0.6233766233766235,0.225974025974026,4
13274,13274,2009/2010,1,8/1/09 0:00,662251,9791,10229,3,2,26663.0,110116.0,37965.0,26470.0,26661.0,26664.0,45944.0,26455.0,73359.0,104045.0,40993.0,109060.0,30879.0,46078.0,26660.0,38795.0,33335.0,26453.0,41008.0,35497.0,42598.0,41463.0,7.5,4.2,1.44,6.75,3.75,1.45,6.0,3.6,1.5,5.5,3.6,1.5,,,,6.0,3.75,1.44,6.5,4.0,1.44,6.0,3.6,1.5,6.5,3.75,1.5,6.5,3.6,1.5,0.12509307520476545,0.6515264333581534,0.22338049143708116,1
13274,13274,2009/2010,10,10/18/09 0:00,662333,8614,10235,2,1,22822.0,26004.0,45503.0,164246.0,128802.0,112471.0,45502.0,114558.0,106474.0,164695.0,17855.0,26576.0,109638.0,30602.0,41462.0,30654.0,26539.0,108038.0,34492.0,37185.0,27327.0,26590.0,5.0,3.4,1.67,4.75,3.35,1.68,4.2,3.4,1.65,4.5,3.3,1.67,,,,4.5,3.5,1.7,5.0,3.4,1.67,4.5,3.4,1.7,4.75,3.4,1.67,4.33,3.4,1.73,0.1829960036096429,0.5478922263761764,0.26911177001418074,1
13274,13274,2009/2010,16,12/6/09 0:00,662387,9908,8593,2,0,37193.0,27276.0,26498.0,26671.0,40863.0,109637.0,110156.0,26781.0,17761.0,116750.0,46104.0,30841.0,109651.0,160599.0,37762.0,109652.0,26450.0,26435.0,118730.0,40636.0,36788.0,30603.0,6.0,4.0,1.53,5.85,3.75,1.5,4.4,3.5,1.6,5.0,3.5,1.57,,,,5.5,3.75,1.55,6.0,3.5,1.57,6.0,3.6,1.5,5.5,3.6,1.55,5.0,3.5,1.62,0.15572519083969466,0.6106870229007634,0.233587786259542,2
13274,13274,2009/2010,26,3/6/10 0:00,662474,9761,8640,2,1,42829.0,26621.0,5693.0,26635.0,42705.0,38103.0,27513.0,37789.0,42707.0,30921.0,110159.0,36617.0,37764.0,30964.0,34479.0,157901.0,26434.0,5703.0,38913.0,46120.0,26451.0,72374.0,5.5,4.0,1.57,4.6,3.9,1.6,5.0,3.7,1.5,5.5,3.5,1.53,,,,5.5,3.6,1.57,6.5,3.6,1.55,6.0,3.75,1.5,5.5,3.6,1.57,5.5,3.5,1.57,0.17012054720303402,0.5959637003927942,0.23391575240417176,1
13274,13274,2009/2010,6,9/12/09 0:00,662295,10217,10229,2,1,45853.0,45872.0,42704.0,11061.0,45496.0,97470.0,38979.0,26648.0,26686.0,150209.0,45889.0,109060.0,30879.0,46078.0,26660.0,26797.0,30503.0,33335.0,26453.0,41463.0,41008.0,42598.0,6.25,4.0,1.53,6.35,3.6,1.5,4.8,3.5,1.55,6.0,3.5,1.5,,,,6.5,4.0,1.44,5.5,3.85,1.57,6.0,3.6,1.5,6.0,3.75,1.5,6.0,3.6,1.53,0.15043323296257605,0.6145148405333989,0.23505192650402507,1
13274,13274,2010/2011,11,10/27/10 0:00,836339,8526,10229,2,1,26484.0,26526.0,109647.0,109639.0,26608.0,38262.0,26677.0,26653.0,45917.0,26609.0,106474.0,109060.0,41165.0,46078.0,70812.0,26660.0,31627.0,112471.0,26453.0,30503.0,128732.0,41463.0,4.75,3.5,1.75,4.15,3.45,1.75,3.8,3.3,1.8,4.0,3.4,1.72,,,,3.75,3.3,1.8,4.0,3.5,1.85,4.5,3.5,1.8,4.0,3.4,1.8,4.0,3.6,1.8,0.1971830985915493,0.5352112676056339,0.26760563380281693,1
13274,13274,2010/2011,14,11/13/10 0:00,836386,9761,8611,2,1,42829.0,45482.0,26626.0,42596.0,45488.0,110159.0,46067.0,37789.0,26625.0,30921.0,42707.0,40916.0,104382.0,26532.0,110147.0,231652.0,26538.0,150201.0,26611.0,38229.0,23148.0,110189.0,6.0,4.0,1.55,5.5,3.6,1.55,4.6,3.4,1.6,5.5,3.5,1.53,,,,4.8,3.75,1.55,5.75,3.75,1.57,5.5,4.0,1.57,5.25,3.75,1.55,5.75,4.0,1.53,0.1569620253164557,0.6075949367088608,0.23544303797468355,1
13274,13274,2010/2011,16,11/26/10 0:00,836427,9761,8640,4,2,42829.0,45482.0,26626.0,72420.0,39388.0,25535.0,42596.0,37789.0,26625.0,30921.0,25640.0,36617.0,26785.0,78908.0,30593.0,37194.0,26434.0,39139.0,5703.0,42598.0,101588.0,72374.0,6.75,4.0,1.5,5.75,4.25,1.45,4.6,3.6,1.55,5.5,3.6,1.5,,,,6.5,4.2,1.44,7.5,4.0,1.44,7.0,4.4,1.44,6.0,3.75,1.5,6.0,4.2,1.5,0.13913043478260867,0.6260869565217391,0.23478260869565215,2
13274,13274,2010/2011,2,8/15/10 0:00,836106,10218,10235,3,2,33682.0,110113.0,26509.0,150211.0,185554.0,110110.0,209384.0,156770.0,26449.0,102290.0,45815.0,112107.0,188555.0,30602.0,41462.0,30916.0,26539.0,37173.0,109638.0,45860.0,118508.0,108038.0,8.0,4.5,1.4,7.35,3.95,1.4,5.4,3.8,1.45,6.0,3.75,1.44,,,,7.5,4.0,1.4,7.5,4.0,1.44,7.0,4.4,1.4,6.25,4.0,1.45,7.0,3.75,1.44,0.11775700934579439,0.6728971962616822,0.20934579439252335,1
13274,13274,2010/2011,22,2/5/11 0:00,836575,10218,10229,2,1,33682.0,209381.0,150211.0,209380.0,185554.0,110110.0,209384.0,38103.0,26449.0,179184.0,180236.0,109060.0,41165.0,46078.0,70812.0,26660.0,27995.0,31627.0,26453.0,129915.0,211089.0,41463.0,6.0,4.0,1.53,5.25,4.1,1.5,5.0,3.7,1.5,4.5,3.75,1.57,,,,5.0,3.8,1.57,6.25,4.0,1.5,6.5,4.33,1.5,5.5,4.0,1.5,5.5,4.0,1.53,0.15572519083969466,0.6106870229007634,0.233587786259542,1
13274,13274,2010/2011,25,2/26/11 0:00,836616,8525,10228,4,3,37937.0,170441.0,163227.0,45485.0,240561.0,73359.0,202447.0,109649.0,42824.0,12418.0,43217.0,27329.0,104482.0,26473.0,69821.0,110138.0,40290.0,40444.0,26441.0,158581.0,104045.0,178538.0,5.0,3.75,1.67,4.33,4.0,1.62,4.2,3.4,1.65,4.33,3.4,1.67,,,,5.0,3.75,1.6,4.5,4.0,1.67,5.0,3.8,1.67,4.5,3.6,1.67,4.75,3.75,1.67,0.18771075309104535,0.562008242787561,0.2502810041213938,1
13274,13274,2010/2011,32,4/23/11 0:00,836677,8525,10229,2,1,26594.0,182228.0,163227.0,95212.0,170441.0,202447.0,109649.0,26699.0,42824.0,213722.0,26628.0,109060.0,41165.0,164246.0,70812.0,26797.0,27995.0,31627.0,26453.0,112119.0,211089.0,30503.0,9.5,5.5,1.29,8.25,5.5,1.25,7.5,4.5,1.3,7.0,4.33,1.33,,,,8.5,5.0,1.29,11.0,5.0,1.29,10.0,5.5,1.3,7.5,4.75,1.33,10.0,4.75,1.29,0.09909217877094971,0.7297486033519552,0.17115921787709498,1
13274,13274,2010/2011,33,5/1/11 0:00,836688,9839,10235,3,2,36013.0,26016.0,45888.0,72665.0,26674.0,20720.0,,158278.0,232103.0,193410.0,45960.0,112107.0,186847.0,188555.0,41462.0,212511.0,45466.0,108038.0,109638.0,209014.0,189237.0,36391.0,4.75,4.0,1.67,4.33,4.0,1.62,4.6,4.0,1.5,3.75,3.5,1.73,,,,4.33,4.0,1.65,5.0,4.0,1.62,4.75,4.0,1.67,4.2,3.75,1.67,5.0,3.6,1.57,0.19873558943845293,0.5652658981033842,0.23599851245816286,1
13274,13274,2011/2012,12,11/6/11 0:00,1028593,9908,8593,6,4,68422.0,58491.0,196221.0,26671.0,110113.0,142186.0,243424.0,67958.0,17855.0,71764.0,17761.0,26002.0,160599.0,37762.0,109651.0,26611.0,103899.0,109652.0,118730.0,157723.0,78409.0,45174.0,5.75,3.75,1.6,5.25,4.0,1.57,4.8,3.5,1.55,4.5,3.5,1.62,,,,4.6,4.0,1.53,5.0,4.2,1.57,5.5,4.0,1.57,5.0,3.75,1.62,5.25,4.0,1.57,0.16320979258755525,0.5865351921115267,0.25025501530091804,2
13274,13274,2011/2012,18,1/22/12 0:00,1028650,9839,10235,2,1,36013.0,26016.0,72665.0,180332.0,36085.0,147594.0,45462.0,45833.0,45466.0,209786.0,289222.0,112107.0,159854.0,30602.0,212511.0,186847.0,5703.0,209384.0,303998.0,211020.0,287333.0,45860.0,7.0,4.33,1.44,6.0,4.2,1.48,5.0,3.7,1.5,6.0,3.75,1.44,,,,7.5,4.33,1.36,6.5,4.0,1.5,7.5,4.5,1.444,6.5,4.0,1.45,6.0,4.2,1.5,0.13373025745734066,0.6500776404176282,0.2161921021250311,1
13274,13274,2011/2012,22,2/19/12 0:00,1028749,8674,8640,3,0,36846.0,212520.0,6800.0,5693.0,277608.0,193322.0,40341.0,183500.0,188558.0,94267.0,206698.0,36617.0,22707.0,78908.0,42704.0,240205.0,108038.0,39139.0,114558.0,42598.0,72707.0,46104.0,5.0,3.75,1.67,5.0,3.8,1.72,4.4,3.3,1.65,4.33,3.4,1.67,,,,4.4,3.6,1.7,4.75,3.8,1.67,5.0,3.75,1.7,4.5,3.6,1.7,5.25,3.6,1.67,0.18771075309104535,0.562008242787561,0.2502810041213938,3
13274,13274,2011/2012,22,2/19/12 0:00,1028752,9908,10229,3,0,68422.0,26671.0,26503.0,196221.0,150590.0,142186.0,67958.0,243509.0,45830.0,71764.0,17855.0,214984.0,26660.0,26797.0,46078.0,41165.0,41463.0,39379.0,27995.0,209372.0,112119.0,30503.0,5.0,3.75,1.67,5.25,3.9,1.67,4.0,3.4,1.75,4.33,3.4,1.67,,,,4.33,3.6,1.73,4.0,3.75,1.8,5.0,3.75,1.73,4.33,3.6,1.72,4.75,3.6,1.73,0.18771075309104535,0.562008242787561,0.2502810041213938,3
13274,13274,2011/2012,25,3/11/12 0:00,1028829,9761,8640,3,1,42829.0,26674.0,42596.0,62358.0,45482.0,109639.0,33436.0,37789.0,25640.0,178749.0,41295.0,68813.0,22707.0,37194.0,30593.0,78908.0,114558.0,193177.0,108038.0,39139.0,72707.0,46104.0,6.0,4.0,1.53,5.75,4.2,1.5,5.2,3.9,1.45,5.5,4.0,1.44,,,,5.0,4.2,1.53,6.0,4.33,1.5,6.5,4.4,1.5,6.0,4.0,1.5,5.5,4.2,1.5,0.15572519083969466,0.6106870229007634,0.233587786259542,2
13274,13274,2011/2012,29,4/11/12 0:00,1028951,10219,8640,2,1,150236.0,149855.0,26476.0,45824.0,37188.0,33683.0,17848.0,5063.0,101042.0,12386.0,150213.0,68813.0,26785.0,78908.0,42704.0,37194.0,193177.0,39139.0,114558.0,108038.0,42598.0,46104.0,5.5,3.8,1.62,5.25,3.9,1.57,4.4,3.5,1.6,4.5,3.75,1.57,,,,5.0,3.5,1.57,5.5,4.0,1.57,6.0,4.1,1.6,5.0,3.75,1.6,5.5,3.8,1.57,0.171161652671968,0.5811043763554469,0.24773397097258523,1
13274,13274,2011/2012,34,5/6/12 0:00,1029044,9839,8611,4,2,36013.0,72665.0,36085.0,26016.0,180332.0,45466.0,,209786.0,45462.0,212153.0,289222.0,40916.0,104382.0,150243.0,110147.0,26532.0,45839.0,109638.0,34492.0,26538.0,40487.0,110189.0,8.0,5.25,1.33,7.5,5.0,1.34,7.5,5.0,1.25,7.0,4.33,1.33,,,,8.0,6.0,1.25,7.5,5.0,1.36,8.0,6.0,1.33,7.5,5.0,1.33,8.0,4.75,1.33,0.11711182858820077,0.7044320516583504,0.17845611975344877,2
13274,13274,2011/2012,5,9/10/11 0:00,1028521,9803,8611,2,1,13345.0,38322.0,163227.0,40153.0,39859.0,38360.0,109061.0,37104.0,26455.0,109648.0,26612.0,40916.0,27276.0,26532.0,110147.0,42703.0,45879.0,26538.0,23148.0,109638.0,150201.0,229844.0,5.5,4.0,1.57,5.5,3.8,1.57,4.4,3.3,1.65,5.0,3.5,1.57,,,,5.5,3.8,1.53,5.0,3.9,1.62,5.5,4.0,1.57,5.0,3.75,1.62,5.0,4.0,1.62,0.17012054720303402,0.5959637003927942,0.23391575240417176,1
13274,13274,2012/2013,1,8/11/12 0:00,1222669,10219,8640,3,2,150236.0,45824.0,37188.0,26476.0,149855.0,277597.0,17848.0,178767.0,243424.0,5063.0,104377.0,68813.0,78908.0,240205.0,30593.0,26785.0,158581.0,108038.0,38244.0,114558.0,46104.0,42598.0,7.0,4.33,1.45,6.5,4.2,1.45,5.4,4.0,1.45,6.5,4.0,1.4,7.82,4.78,1.45,6.0,4.33,1.44,7.0,4.33,1.44,7.5,4.75,1.44,6.5,4.2,1.45,7.5,4.0,1.44,0.13433250960129228,0.6485017704889973,0.2171657199097104,1
13274,13274,2012/2013,16,12/9/12 0:00,1222916,9839,8277,3,1,45836.0,106373.0,243496.0,38618.0,45875.0,45833.0,3441.0,201745.0,42536.0,147594.0,20720.0,37216.0,201934.0,157630.0,109649.0,180330.0,199291.0,143365.0,26611.0,207243.0,101588.0,163205.0,5.25,4.2,1.57,5.0,3.8,1.57,5.0,3.7,1.55,5.0,3.75,1.53,5.5,4.28,1.62,4.33,3.8,1.6,5.25,4.0,1.57,5.4,4.2,1.62,5.0,3.8,1.57,5.25,4.0,1.57,0.17876458867065187,0.5977796754910334,0.22345573583831485,2
13274,13274,2012/2013,26,3/9/13 0:00,1223227,10228,8640,2,1,73462.0,214397.0,245315.0,31296.0,45496.0,198559.0,40521.0,110214.0,166618.0,129918.0,178538.0,26484.0,26785.0,42704.0,78908.0,240205.0,211091.0,38244.0,114558.0,108038.0,289441.0,46104.0,5.5,4.33,1.53,5.5,4.0,1.5,5.5,3.8,1.5,6.0,4.0,1.5,5.48,4.53,1.6,5.5,4.0,1.5,5.75,4.33,1.53,5.75,4.4,1.57,5.5,4.0,1.5,5.0,4.2,1.53,0.1705035915676015,0.6129214075959531,0.21657500083644532,1
13274,13274,2012/2013,33,5/5/13 0:00,1223335,10217,10235,2,0,37206.0,110184.0,277849.0,109647.0,292773.0,45462.0,279107.0,101042.0,117541.0,259375.0,178506.0,112107.0,104482.0,188555.0,37787.0,212511.0,209384.0,97470.0,304000.0,45860.0,41280.0,109653.0,7.0,4.33,1.44,6.0,4.2,1.44,6.5,4.0,1.4,6.5,3.75,1.44,7.47,4.92,1.44,5.5,3.6,1.5,7.5,4.33,1.4,7.5,4.8,1.4,6.0,4.2,1.44,6.0,4.0,1.5,0.13373025745734066,0.6500776404176282,0.2161921021250311,2
13274,13274,2012/2013,34,5/12/13 0:00,1223345,8525,10229,2,0,,179175.0,33488.0,45837.0,27276.0,202447.0,26721.0,31205.0,253120.0,164209.0,26656.0,214984.0,186880.0,46079.0,164246.0,243429.0,209372.0,157101.0,40444.0,39379.0,70297.0,129915.0,6.5,4.0,1.44,7.25,4.0,1.4,5.0,3.7,1.55,7.0,4.0,1.36,,,,8.0,4.4,1.4,7.0,4.0,1.44,8.0,4.4,1.4,7.25,4.0,1.4,7.0,4.33,1.4,0.14007782101167315,0.632295719844358,0.22762645914396884,2
13274,13274,2012/2013,5,9/16/12 0:00,1222743,9908,8640,1,0,118848.0,121642.0,264860.0,26671.0,196221.0,158861.0,243509.0,17855.0,140445.0,36016.0,71764.0,68813.0,26785.0,78908.0,30593.0,240205.0,38244.0,39139.0,114558.0,42598.0,72707.0,46104.0,6.5,4.5,1.44,5.75,4.33,1.44,5.5,3.9,1.47,5.5,4.33,1.4,7.25,4.9,1.45,6.0,4.4,1.44,6.25,4.5,1.44,7.0,4.8,1.45,5.75,4.33,1.44,6.0,4.5,1.44,0.14371257485029942,0.6487025948103793,0.20758483033932135,1
13274,13274,2012/2013,6,9/23/12 0:00,1222761,9761,10229,2,1,42829.0,45500.0,109639.0,62358.0,45488.0,178753.0,42596.0,231652.0,26692.0,262753.0,352394.0,214984.0,41165.0,46079.0,164246.0,110159.0,112471.0,209372.0,40444.0,39379.0,70297.0,41463.0,5.0,3.75,1.67,4.4,3.5,1.7,4.3,3.4,1.7,4.33,3.6,1.62,4.58,3.99,1.78,4.5,3.6,1.67,4.8,3.75,1.73,4.8,3.9,1.75,4.4,3.5,1.7,4.5,3.6,1.7,0.18771075309104535,0.562008242787561,0.2502810041213938,1
13274,13274,2013/2014,10,10/20/13 0:00,1473105,8674,8640,1,0,195782.0,244398.0,62358.0,212520.0,243429.0,147600.0,117541.0,45461.0,466880.0,45481.0,281012.0,68813.0,389845.0,184821.0,467495.0,240205.0,39139.0,26453.0,209372.0,432463.0,72707.0,303824.0,4.75,4.0,1.67,4.5,3.4,1.7,4.1,3.5,1.7,4.5,3.6,1.66,4.95,4.02,1.72,4.2,3.8,1.7,4.5,3.75,1.67,4.75,4.0,1.73,,,,,,,0.19873558943845293,0.5652658981033842,0.23599851245816286,1
13274,13274,2013/2014,11,10/26/13 0:00,1473114,10217,8611,3,2,37206.0,110184.0,417818.0,212370.0,101042.0,244278.0,45462.0,209373.0,110161.0,259375.0,243492.0,209785.0,104382.0,32920.0,70789.0,292773.0,466843.0,193174.0,188533.0,94267.0,189237.0,193803.0,7.0,4.75,1.4,5.5,4.1,1.48,6.5,4.0,1.4,6.0,4.33,1.4,7.16,4.75,1.47,6.5,4.33,1.4,6.5,4.33,1.44,7.0,4.75,1.45,,,,,,,0.13380281690140844,0.6690140845070423,0.19718309859154928,1
13274,13274,2013/2014,13,11/10/13 0:00,1473134,9761,8640,2,1,42829.0,45500.0,26476.0,5693.0,304353.0,279116.0,109639.0,106474.0,25640.0,26010.0,401343.0,68813.0,207642.0,184821.0,282286.0,240205.0,39139.0,26453.0,209372.0,158581.0,289441.0,303824.0,5.75,4.0,1.57,4.6,3.6,1.65,4.5,3.5,1.65,5.0,4.0,1.55,5.55,4.36,1.62,4.33,3.75,1.67,5.25,3.8,1.62,5.0,4.33,1.65,,,,,,,0.1639365659466162,0.600404620505123,0.2356588135482608,1
13274,13274,2013/2014,14,11/24/13 0:00,1473148,10219,10235,1,0,45182.0,179241.0,67950.0,266546.0,184522.0,33683.0,5063.0,17848.0,30601.0,357223.0,45778.0,112107.0,104482.0,188555.0,37787.0,299572.0,209384.0,97470.0,304000.0,45860.0,41280.0,109653.0,5.25,3.8,1.65,4.4,3.5,1.7,4.8,3.6,1.6,4.33,3.75,1.66,5.21,4.23,1.66,4.33,3.75,1.67,4.8,3.6,1.67,5.0,4.2,1.67,,,,,,,0.1797462911201892,0.571920017200602,0.24833369167920874,1
13274,13274,2013/2014,20,1/25/14 0:00,1473195,10217,10235,3,2,37206.0,110184.0,31731.0,212370.0,101042.0,417818.0,45462.0,201745.0,150213.0,259375.0,209373.0,112107.0,104482.0,188555.0,37787.0,212511.0,209384.0,97470.0,109653.0,45860.0,41280.0,402975.0,6.0,4.33,1.5,5.75,3.5,1.55,6.0,3.9,1.45,5.25,3.9,1.53,5.87,4.35,1.59,4.8,4.2,1.55,5.25,4.0,1.53,5.5,4.3,1.6,,,,,,,0.1566003616636528,0.6264014466546112,0.21699819168173598,1
13274,13274,2013/2014,21,2/2/14 0:00,1473211,10219,8640,2,0,45182.0,37201.0,67950.0,266546.0,184522.0,33683.0,212366.0,5063.0,30601.0,45778.0,179206.0,150236.0,207642.0,184821.0,282286.0,240205.0,209372.0,26453.0,30802.0,158581.0,289441.0,303824.0,6.0,4.33,1.5,5.75,4.2,1.45,5.5,3.8,1.5,6.0,4.1,1.45,5.82,4.37,1.59,5.0,4.2,1.53,5.5,4.0,1.53,6.0,4.3,1.55,,,,,,,0.1566003616636528,0.6264014466546112,0.21699819168173598,2
13274,13274,2013/2014,27,3/9/14 0:00,1473263,6433,8611,1,0,38805.0,279861.0,150589.0,21765.0,422273.0,110135.0,150745.0,352023.0,215005.0,112471.0,179179.0,209785.0,104382.0,32920.0,70789.0,292773.0,466843.0,188533.0,193174.0,94267.0,189237.0,210956.0,6.5,4.5,1.44,6.25,4.0,1.45,6.0,3.9,1.47,5.75,4.2,1.45,6.69,4.68,1.5,6.0,4.2,1.44,6.0,4.33,1.5,6.5,4.5,1.5,,,,,,,0.14371257485029942,0.6487025948103793,0.20758483033932135,1
13274,13274,2014/2015,10,10/26/14 0:00,1712482,10218,8611,2,1,37206.0,278284.0,113270.0,467467.0,110168.0,37173.0,26499.0,45816.0,422413.0,160906.0,178767.0,209785.0,110116.0,149855.0,32920.0,37789.0,466843.0,360559.0,186847.0,210956.0,189237.0,245422.0,5.0,4.33,1.57,4.5,4.0,1.6,5.0,3.7,1.55,5.0,4.0,1.6,5.65,4.33,1.61,5.0,4.2,1.6,,,,5.5,4.3,1.6,,,,,,,0.18728528490471952,0.5964499519258583,0.21626476316942206,1
13274,13274,2014/2015,23,2/14/15 0:00,1712593,9791,10235,2,0,26589.0,110116.0,188089.0,110142.0,393720.0,158278.0,243439.0,26455.0,147594.0,351999.0,281110.0,26002.0,560852.0,424879.0,299572.0,185554.0,209384.0,97470.0,26539.0,188557.0,38865.0,402975.0,5.5,4.0,1.57,5.0,4.2,1.5,5.0,3.7,1.55,5.5,4.0,1.57,5.79,4.37,1.59,5.0,4.0,1.57,,,,5.5,4.33,1.6,,,,,,,0.17012054720303402,0.5959637003927942,0.23391575240417176,2
13274,13274,2014/2015,34,5/17/15 0:00,1712693,6631,8593,2,1,206809.0,165525.0,466884.0,179236.0,180784.0,,422121.0,518346.0,357230.0,201745.0,467056.0,5710.0,469804.0,264860.0,496563.0,191994.0,467479.0,39213.0,514806.0,562267.0,266526.0,518373.0,11.0,5.75,1.25,10.5,6.0,1.22,8.0,6.0,1.22,11.0,6.5,1.22,10.02,6.47,1.29,8.5,6.5,1.22,,,,10.0,6.5,1.29,,,,,,,0.08537490720118782,0.7512991833704529,0.1633259094283593,1
